FAM124B	SLC12A6	0
ARSB	METTL7B	0
PDZK1	PRIMPOL	0
ARID2	C4orf3	0
METRNL	TNFRSF9	0
SOGA1	TBC1D7	0
HAO1	RHBDL3	0
OTOGL	PIGZ	0
FAP	PSG2	0
CLEC14A	GALNT8	0
GNRH1	IL11	0
COMMD8	PDYN	0
CCDC86	CNTN6	0
NMS	TUBB	0
FOXK2	SEMA4A	0
RPL22L1	SNTA1	0
RPP25	ZFAND6	0
HMCES	PCSK2	0
FAM234B	GRIA4	0
CTXND2	NYAP2	0
SENP7	TMEM179	0
DEFB125	DTX4	0
NCS1	NICN1	0
LGI2	MPV17L	0
TRMT2A	ZNF782	0
C4orf47	EPB41L3	0
DMAC1	THEMIS2	0
NDUFV3	RNF8	0
MED29	SNX29	0
CLEC2D	RAB5A	0
MEGF11	TSSC4	0
ARHGAP18	NECAB3	0
ASPHD1	NEK10	0
DNAI1	NINJ2	0
DNAH3	HAND1	0
SPI1	TMEM196	0
ELK1	GABRA2	0
C17orf100	GAA	0
IAPP	L3MBTL2	0
DMBT1	PTDSS2	0
CAPZB	PCDHGB6	0
CFAP58	TIE1	0
CCT8	FARP2	0
MEP1A	NCBP2L	0
AIFM1	KCNC1	0
EDN1	TNFRSF8	0
CYP26A1	SLC35F3	0
ACER1	BET1	0
FOXF2	PLK3	0
MCF2L2	PLS3	0
ACO1	P2RX5	0
EFHC2	RNF122	0
DDX51	PDE6G	0
TM9SF1	ZDHHC21	0
GPSM3	KRT27	0
GLUD1	PCDHGA11	0
LEO1	YBX3	0
INO80C	RETREG1	0
FAM69B	P2RX6	0
INO80C	NUP35	0
TLR8	UGT1A5	0
ACAP3	ALOX12	0
SCG5	STARD7	0
C15orf38-AP3S2	TERF2	0
KRTAP19-7	PCDHB9	0
LIMK1	MBD3	0
PHF14	RPS14	0
ATP6V1E2	TMEM105	0
MYT1	TGFB1	0
C2CD4C	IL17C	0
LARP1	LPGAT1	0
DCAF15	GSTM2	0
ASB7	VPREB3	0
CBWD2	MED6	0
NOTCH4	PYGL	0
BMPER	SGSM2	0
MOB2	POMT2	0
PLA2G4D	STPG1	0
GPRC6A	NEK8	0
PEX26	SLC27A2	0
PEBP4	SIT1	0
NPC1	PPM1D	0
ERC2	NR0B2	0
ADGRG2	DSG2	0
ACBD6	MT-ATP8	0
RNF113A	SPATA6L	0
APEX1	SLC25A52	0
KDM7A	KIAA0319L	0
FOXB2	TMEM179	0
CCL16	CHST12	0
DOCK7	FAM200B	0
DESI2	PLXNB1	0
B4GALT4	POM121C	0
LRRN4CL	MSH2	0
FAHD1	TCF15	0
HSPA14	TKTL2	0
CLRN3	KLHL24	0
GDF2	RPF2	0
FSIP2	GTF3C6	0
LYPLAL1	SLC6A19	0
SLC35F6	WBP4	0
LRIF1	ZNF121	0
CHKB	PRICKLE2	0
FNDC8	LIMS1	0
HHEX	IHH	0
PNMA5	RNF187	0
LTF	RTN2	0
PIGP	PLK4	0
ADAMTS14	UBA1	0
KIAA0319L	TAF2	0
CHMP4A	MT2A	0
RBFOX3	UBTFL1	0
FAM173A	PODN	0
FRAT2	PODXL	0
C1orf210	TTC23L	0
PLA2G4E	TUBG1	0
IARS2	SCNN1B	0
OR13C3	SCML1	0
FLI1	LRFN3	0
ABI3BP	HNRNPH3	0
CYP2C19	PTGES	0
ARSH	MUS81	0
DDX6	RNASEK	0
ANKRD20A1	MRPS27	0
ANKRD42	EYA2	0
CADM1	LIPN	0
RALGAPA2	SPZ1	0
LGALS8	NDUFS3	0
RTL1	ZNF418	0
ENTPD2	HSPG2	0
AHCYL1	MAB21L1	0
OR2AG1	TNFSF13	0
PPP4R1	SRARP	0
ANGPT2	DNAJC5B	0
ARR3	PRELID2	0
IRF7	PIK3R2	0
ERO1B	FOXS1	0
MEIKIN	SLC22A8	0
LIN28A	TNFSF12-TNFSF13	0
UGT8	VTA1	0
DDT	TMEM132A	0
LAMP3	STC1	0
CDNF	ZNRD1	0
LYPD5	RPAP2	0
ERAP2	TMEM131	0
EP400	GFPT2	0
ADGRD2	RDH14	0
CRYBG3	POLR2L	0
MRPL28	ZNRF4	0
KCNB1	PELI1	0
EPOR	GRAP2	0
KRT36	POLRMT	0
RIT1	ZSCAN5B	0
ARFIP2	YTHDC2	0
ELF3	ZNF253	0
EXOSC10	PNPLA7	0
GADD45G	SPP1	0
ARL8A	SNIP1	0
C4orf54	USP11	0
TOP2B	ZC3H12B	0
ARNTL	MED11	0
C11orf40	PCDH12	0
MYH8	PSMB7	0
KCNC3	OR2T27	0
HOXC12	USP6	0
RHOH	TRAM1L1	0
ICA1	LACRT	0
IL22RA2	NPEPPSL1	0
LRBA	ZBTB25	0
AZI2	ZNF207	0
ATG13	UBAP1L	0
LSM7	OR6J1	0
E2F2	TMEM74B	0
ETV2	SUMO1	0
KIAA1257	TBC1D3	0
ACBD7	ZNF770	0
IGSF9B	YAP1	0
CLEC18C	PDZD8	0
CARD16	LILRB3	0
ARHGEF6	RPL10A	0
CACNA1B	PAXIP1	0
PDHA1	ZNF660	0
CHST11	DUSP19	0
CCDC87	LIX1	0
PGBD4	SMARCA5	0
MIA3	OR8S1	0
CEP295NL	KLF2	0
EXT1	EYA3	0
HABP4	SLC41A3	0
BHLHE41	GSX1	0
FAM231D	SRRM2	0
ARMH4	OR1A1	0
DAAM1	ZCRB1	0
SERPINA5	ZNF215	0
PAX4	SCN4A	0
DHRS12	ICAM1	0
MLANA	TADA1	0
CSPG5	RFX3	0
AKR1C2	LYZL2	0
CDYL2	VTI1B	0
FAM151A	KCNK12	0
GAGE2E	TRAP1	0
CCDC3	KRIT1	0
ARNT	MAT2B	0
MIER2	NBPF20	0
COL20A1	ZNF677	0
EGFL6	ZNF593	0
OR5C1	TUBGCP2	0
CASR	HNRNPM	0
AARD	OR51T1	0
C1QL4	TIGAR	0
AGMAT	UBE3C	0
EMX2	TRAF3IP1	0
LCE2B	ZC3HAV1	0
CCSMST1	HNRNPU	0
DRG1	TEX22	0
ATP1B2	OAF	0
CCR4	MCF2L	0
DHRS9	LRP1	0
MRPL24	OR7C1	0
CHRFAM7A	XPO1	0
DYNLRB2	TAB2	0
BAGE	MMS19	0
MAVS	TAB3	0
EQTN	ZNF566	0
KRT7	RAP2B	0
ATP5F1E	FOXQ1	0
CX3CL1	NBPF6	0
FGF6	NUPL2	0
DHX15	HBB	0
EPC2	SNX20	0
INPP5F	PSG3	0
HAT1	NDFIP1	0
PLEKHG3	PLEKHJ1	0
MMAB	OR1E1	0
RPL27A	TMEM177	0
CCR1	STPG3	0
RAB4A	RBMY1B	0
PSMB3	RPS21	0
LRRC41	PPP1R1B	0
CHRNA6	EN1	0
PITPNM3	TOLLIP	0
PPCDC	SAT2	0
FBLL1	TCAF2	0
MFSD14A	TRIM56	0
SCGB2A2	TLK1	0
PAK1	PTPN23	0
CFAP58	PROM1	0
FTSJ3	SORCS1	0
COL25A1	COPS8	0
SIM2	TRAPPC3L	0
GNL2	KLF11	0
CARHSP1	OR2C3	0
CTAGE15	PIGW	0
PUM3	SEPT6	0
FOCAD	PRDX3	0
C19orf24	SLC38A9	0
INAFM2	SLK	0
MAML3	TRMT10A	0
C1orf226	SLCO2A1	0
DSEL	OR1A1	0
NFYB	WBP1L	0
GK3P	NELFB	0
HIRA	ORAI1	0
PDK2	PTPN14	0
FAM200A	GOLIM4	0
CXCL3	GTF3C3	0
ANKRD36B	LEMD2	0
EEF1B2	PFAS	0
C12orf29	CNTN3	0
ACTL7A	MCM10	0
OR52E2	PPP6C	0
SUGP1	VDR	0
FAM19A3	MBOAT7	0
EPN1	ZNF154	0
ALDH7A1	ZNF829	0
MCOLN3	MPV17L2	0
MTAP	SSC4D	0
IL15RA	PELI1	0
HEPACAM	PRSS51	0
ARL11	NBN	0
GRIK4	VRK1	0
AMACR	ARHGAP23	0
FBP2	TGIF2	0
PDE8A	SDS	0
DDX59	YY1	0
INCA1	LITAF	0
RPH3AL	TCEA3	0
HOXB2	SIPA1L2	0
IL10RB	SMAD9	0
GTF2IRD2	SBSN	0
CORO7	GPKOW	0
HOXB6	TRAPPC4	0
C5orf52	SDCCAG8	0
GCM1	LOC402624	0
ADCYAP1	PRUNE1	0
BDH1	HMMR	0
DEFB110	NPM1	0
KIR2DL4	ZNF229	0
EPS15L1	TCF20	0
CCNE2	MPEG1	0
MED22	NSD1	0
KREMEN2	RLF	0
LRP5	PLAC1	0
KLF14	PDZK1	0
LAT	ZHX3	0
KHDC1L	RNF151	0
MAN1C1	SH3BGRL2	0
HIST1H2BA	HOXA10	0
ATP6AP1L	OR6P1	0
C6orf201	STAU2	0
KCNJ14	RCN2	0
DCUN1D2	NUPR1	0
MTHFD1	TRIM73	0
FBXW8	HYAL2	0
ACTL10	PRELP	0
RNF148	TMEM9B	0
ASH1L	MOGAT3	0
ST18	USP39	0
AFTPH	PROM1	0
KLHDC10	TIFA	0
APEX2	GABRR1	0
HMGXB4	SOCS1	0
COA6	HNRNPK	0
HSPA2	MMP12	0
ADCY8	IL36B	0
CHST9	TRMT2B	0
DNAH6	LSM4	0
CNTFR	SRA1	0
ANAPC5	TROAP	0
KRT17	UBE2T	0
LYL1	MPC1	0
DCANP1	SI	0
NASP	SIGLEC8	0
RANBP17	VCAM1	0
DHX29	TMEM251	0
ITGA5	MRPL35	0
FOXO1	LRRFIP2	0
CCNL2	LMAN2	0
KDR	ZCCHC3	0
MLYCD	UFD1	0
KANSL1	PBK	0
KRT13	TMEM265	0
GPR21	MYLPF	0
HS6ST1	YWHAE	0
BCAT1	PIK3CA	0
ARMH2	IAPP	0
ETFBKMT	KCNIP1	0
EPB41L4B	TMCC2	0
KCNK5	PYY	0
DTWD1	ELOA	0
CDRT1	MANSC1	0
LATS2	ZAP70	0
C10orf105	GEMIN5	0
C1QBP	RXFP3	0
HAPLN4	SLC22A7	0
CETP	SNX20	0
GRTP1	OCIAD1	0
PHF20L1	ZDBF2	0
SLC1A4	ZNF324B	0
EBLN2	TIMELESS	0
POM121L12	PRKCQ	0
CBX6	NEK8	0
C1QTNF9B	SGIP1	0
CCL2	LRRC43	0
SPICE1	ZNF189	0
SLC22A11	VRK2	0
CSPP1	OBP2A	0
GPR182	MND1	0
DSEL	PCDHA8	0
APOF	MAPK15	0
F10	SHC2	0
ITGBL1	MIA3	0
AVPI1	TFDP2	0
RTEL1-TNFRSF6B	TMEM134	0
AADAC	CYP7B1	0
COLEC12	SLC6A16	0
PCGF3	PRODH2	0
HNRNPCL2	SIGLEC6	0
NVL	PPP2R5D	0
ELMO2	ITGB8	0
NKIRAS2	ZC3HAV1L	0
GTF3A	TPO	0
ANKAR	F11R	0
DOK1	PRRC2B	0
SEPT10	SYVN1	0
FAM160A2	SELENOO	0
CREM	FAM71B	0
EGFR	GABRA5	0
FAM57B	LBHD2	0
UBXN8	ZBTB41	0
DNAH12	EDEM1	0
ANPEP	PLAT	0
AFG3L2	SLC34A1	0
CYP39A1	UGT1A6	0
C1QTNF9	IFI27L1	0
FAM198A	RCAN3	0
RHBDD3	SLC25A29	0
RNF126	TMEM217	0
CTDSP1	IGFBP2	0
DNAJC22	HSPA13	0
NABP1	PTS	0
CEACAM5	PHLPP2	0
ASB12	ST8SIA5	0
LRRC43	ZC3H7B	0
DDX50	OR4F21	0
NDUFS4	UPK3BL2	0
PROCR	ZNF227	0
CRYBB1	TRPC4	0
ROR2	SHCBP1	0
C1orf52	ITSN1	0
ART3	FNDC9	0
JHY	POFUT1	0
ATXN8	FOXD4L4	0
CTGF	TRBV4-3	0
COPS5	SLC25A29	0
PODNL1	SLC25A30	0
C14orf177	PRSS1	0
MKS1	TMEM97	0
FAAP100	ISG20	0
RSRC2	TMEM145	0
LRRC32	SRM	0
MAPKAPK3	PEX11B	0
ENO1	GABRB1	0
CPA3	MMP16	0
FAM210B	ZNF814	0
MBD3L3	POM121C	0
CMIP	KRT24	0
GTF2F1	SLX4IP	0
DCC	NKX2-2	0
MCOLN2	PSIP1	0
ASIC4	INTS6	0
TNC	WRN	0
KIFAP3	MEIG1	0
FANCM	ZNF625-ZNF20	0
ALDH1L1	TBC1D10A	0
IL13	MFSD5	0
HNF1A	SLC43A1	0
KRTAP9-2	PKN3	0
CHST9	SERPINB4	0
CCNA1	EEF1AKMT4-ECE2	0
HACE1	NKX2-5	0
ADAMTS6	SLURP1	0
C6orf120	EWSR1	0
C2orf92	FAM81B	0
HSPA9	TLX2	0
NR2C2	ZMYM2	0
NRGN	UGT2B10	0
C11orf88	RBM44	0
HUS1B	TRPM7	0
EIF4EBP2	EMC3	0
KRTAP10-9	SIDT1	0
KLHL29	SV2B	0
CRABP1	LGALS9B	0
GHRL	URB2	0
ABTB1	PRR5-ARHGAP8	0
LRRC17	MAEL	0
ANKRD20A1	SYAP1	0
C10orf90	CHRM2	0
MARCH11	PLD5	0
DYNLRB2	RAP1GDS1	0
CDY2A	USP5	0
PLN	TAF1L	0
ITPK1	RAN	0
METTL24	PZP	0
C2orf68	GRIA3	0
ESRP2	USP17L10	0
PINK1	TAGLN2	0
ABLIM1	COL17A1	0
FN1	SPRED1	0
ICA1L	TNFRSF18	0
RTRAF	SAR1B	0
NOL12	ZBTB8B	0
C16orf92	IER2	0
MAFB	TUBA1B	0
DCTPP1	GRIFIN	0
CD19	PLK5	0
EZH1	SLC38A2	0
BMS1	HIST1H2BN	0
BRD8	KIAA1755	0
LOC100130520	USP29	0
CASP3	GTPBP10	0
ACAA2	PIP	0
C22orf31	SRPX	0
ATG16L2	SRGAP2B	0
SLC22A4	SYNDIG1L	0
AXL	USP44	0
CDC42EP5	TRPA1	0
C20orf194	SNX8	0
HOMER3	INSIG2	0
OR52B2	PPP1R11	0
APPBP2	DACH1	0
FZD10	SERPING1	0
CACNB2	CRTAP	0
CGB3	SLC35B1	0
WDR61	ZNF28	0
C7orf26	MRPS6	0
FRRS1L	KCNIP4	0
IGHV1-8	SLC6A11	0
TMPRSS11A	TUBA8	0
CACNA1G	PEX6	0
CCDC168	HMCES	0
GABRG3	SPANXA1	0
SIX1	WDR31	0
CXXC4	FAM104A	0
ADCY8	GTF2H4	0
TBC1D2	VWDE	0
KRTAP20-1	THAP2	0
CDO1	KLHDC7A	0
KCNF1	MX2	0
CDH12	TSPAN32	0
P2RX7	SEPHS2	0
TMED9	VPS39	0
RPL7A	SIRT7	0
GAGE12B	SPEM3	0
MAN1A2	RAB33B	0
ANKRD13D	KRTAP4-4	0
LMNTD1	MTF2	0
FUT11	GLP1R	0
F2RL3	USP25	0
CYB5R1	MARCH10	0
IL10RB	LURAP1	0
LHFPL1	NEK2	0
CD33	DNAAF5	0
MYF5	ZNF75A	0
C8orf44	IARS	0
PRSS45	TMEM130	0
PITHD1	RBPJL	0
CBX1	THAP4	0
PPWD1	ZNF774	0
COL22A1	PPP1R9B	0
TCF7L2	TMEM65	0
C15orf62	RUFY2	0
FLT3LG	OR6Q1	0
ADGRF4	C8orf88	0
KRTAP5-5	ZNF585A	0
CCL13	HBG2	0
IL2RG	TCEAL4	0
BAGE3	MNAT1	0
CRIP3	NIF3L1	0
C6orf226	SAMSN1	0
TMEM136	ZBTB21	0
PER1	SARS2	0
GRM7	TCTEX1D1	0
ARL4D	OR7G2	0
TMEM243	VIT	0
COX6B2	CSTA	0
GSTM3	TRBV5-8	0
FAM19A2	WT1	0
CRYZ	OR5P2	0
SUCLG1	TRIM72	0
IRGC	SMIM31	0
EAF2	STX12	0
CALD1	FAM95C	0
LIMA1	SCO2	0
CDC23	FAM236C	0
GAS1	NAA20	0
GAR1	PCSK2	0
CCDC68	KIF2A	0
STRN3	ZNF521	0
OR5AS1	RAB5A	0
CCDC58	PPIA	0
FAM114A2	UMAD1	0
HSD17B1	SLC25A12	0
ITGA11	UPP1	0
GPR156	ITGB5	0
ANO1	SPTSSA	0
MYOZ3	RNASEH2A	0
B3GAT2	PGR	0
CNGA2	STAP1	0
ESYT2	FRMD6	0
FGD6	JDP2	0
NLRP7	RAB1B	0
BCL9	UBE2V1	0
C16orf58	MAPKAPK3	0
BMP8B	WSB2	0
CDHR3	LRP3	0
ADGRA3	TMED5	0
EMILIN2	THAP5	0
CFHR5	GLRA4	0
DEFB114	MFSD11	0
POLB	PPP1R42	0
ACBD3	MTRF1L	0
PMAIP1	SEC23IP	0
ARHGDIG	NACA2	0
CMPK2	CSNK2A1	0
ACTL6B	CHRNA9	0
HSPA5	NLRP11	0
DPH3	TRIM6	0
ARRDC5	LARS	0
HMGXB3	PPFIBP2	0
BIRC3	GPAT3	0
DDX56	SSTR1	0
DRICH1	GPR89B	0
PARPBP	PSMG2	0
ABLIM3	SV2C	0
BCOR	CHD1L	0
SLC12A5	TUBB2A	0
ACOX3	ASAP3	0
FAM180A	PPP1CC	0
NLRP13	PHOX2A	0
PPP1R21	ZNF564	0
CLEC6A	ZNF32	0
ASCC3	C9orf57	0
NOTCH1	SLC18A2	0
ARHGAP33	DSCR3	0
ADORA2B	DNAL1	0
GOLGA8S	MUC22	0
AMZ1	IL27RA	0
ACTBL2	CCDC134	0
CLIC5	PATL1	0
DLGAP4	PPM1J	0
PQLC2	UBXN7	0
PTCHD4	ZMYND10	0
ANGEL1	THBS4	0
NBPF1	OR4K1	0
CSNK1G2	GPN1	0
EEF1AKMT1	GPA33	0
AMOT	NAPG	0
COPS8	IMMT	0
IFNL2	RNF26	0
DBP	DMRTA1	0
DESI1	GTF2H3	0
CNOT8	IL17D	0
HK2	PBX2	0
C19orf66	CHDH	0
ALOX12B	GJB1	0
FLNB	MAB21L2	0
NDFIP2	YWHAQ	0
C3orf22	OCLM	0
FOXG1	MSLN	0
CYP26A1	GLI2	0
ATXN8	ZNF536	0
GSTCD	SND1	0
ICAM2	SPATA16	0
POLE3	TM6SF2	0
USP17L18	VMP1	0
IQCE	MDN1	0
DOK4	UBE2D1	0
DRAP1	PRRX2	0
ARHGAP27	COX4I1	0
DIO2	ZNF320	0
C12orf43	EI24	0
MT-CO3	OXNAD1	0
METTL8	SARDH	0
HTR2C	NXF5	0
SH3TC1	ZFP42	0
ANTXRL	MKI67	0
PDP1	RAD17	0
CGB1	TYRO3	0
ERVS71-1	FGF6	0
HLA-DPA1	SLC9B2	0
ASGR1	MRPL11	0
ADAMTS6	SMAD5	0
SIRT4	UGT1A6	0
MVB12B	OR2T1	0
FAM185A	SMKR1	0
BSPH1	PPARG	0
RNF4	SPACA9	0
ARHGAP32	DEFB118	0
CDKL2	ITPA	0
C21orf62	GSX2	0
LRRC45	ST3GAL2	0
CPS1	IL17B	0
OAZ2	SPATA46	0
CEMP1	KCNH1	0
USP9X	ZNF418	0
CTSZ	TUBB	0
DACH1	KNCN	0
FGD1	LACTB2	0
FAM102A	SYNDIG1	0
NUDT13	PLA2G5	0
PRODH2	SDHAF4	0
PCMT1	ST3GAL1	0
HEY1	TREM2	0
HSD17B4	OR2T3	0
CD226	TMEM40	0
PEAR1	STK24	0
CD300LD	TARBP2	0
JAKMIP3	LGALS3BP	0
MAGEB5	UBQLN2	0
SERF1B	TIFA	0
FKBP1B	OR5M9	0
NETO2	NFKBIE	0
C4B_2	TMEM174	0
COMTD1	PPIAL4F	0
TTC12	WEE2	0
NXF3	POU5F1	0
CDKN3	SMPD1	0
LRRC4	TMEM255B	0
ITK	URAD	0
ATAD1	SHISAL1	0
LMNTD1	SPRY2	0
MRGPRF	NHLH2	0
FGF11	LOXHD1	0
FBXO21	HABP2	0
AQP5	TTC30A	0
GOLGA8F	STX5	0
LCE4A	METTL3	0
PCDH20	WDR35	0
DUSP9	SHOC2	0
EDDM3B	IL1RAPL2	0
EIF4E1B	WDR89	0
BEGAIN	EXOSC10	0
ANTXR2	C1QL1	0
KIAA0408	MON1B	0
ALDH9A1	PIGW	0
MFAP3L	NBPF20	0
MED8	NKAIN1	0
MDM4	TMED8	0
IL1A	PLEKHA2	0
NUDT22	SV2A	0
ALDH5A1	TPST2	0
COX7A1	NUBPL	0
HECTD4	USP20	0
LACC1	LRRN3	0
COL2A1	TXNL1	0
PLA2G4E	ROR1	0
ARL1	HSPB11	0
ACAT2	NDC1	0
DMPK	EGF	0
MBD3L3	SUV39H1	0
COX11	KLK3	0
ATP1A4	PTOV1	0
ELMOD3	NPDC1	0
CDA	RGPD6	0
LY6E	SLC25A40	0
H1F0	SLCO4C1	0
DEFB110	MOB3B	0
IZUMO1	XBP1	0
PCDHGB2	UQCRC2	0
HOXC6	NUP133	0
EPOR	TNFRSF10B	0
BLOC1S2	CALML5	0
ASNSD1	MAPT	0
CYP4F11	TP53AIP1	0
C17orf80	EXD3	0
AADAC	ZDHHC1	0
ARIH2OS	SPACA3	0
CD86	WNT11	0
ING4	LRIG1	0
CDK8	HIP1	0
LRP2	PPIL1	0
ZNF311	ZNF724	0
NAB1	PCSK9	0
FOXE1	MZT2A	0
CRYBG2	RAD54B	0
C4A	SPINK1	0
CD37	TYROBP	0
C2orf54	SCGB2A1	0
ACSS1	ZFYVE19	0
BORCS6	CRYL1	0
OCLM	RHD	0
AP5S1	IGSF6	0
IL4R	MYH7B	0
C1orf167	PCDHB9	0
ACIN1	AGAP5	0
ADGB	MOCOS	0
FADS6	FAM25A	0
FANCD2	MIGA1	0
CSF1R	ECT2	0
GOLGA8O	NDUFS3	0
STRN4	TEX2	0
CIPC	EDA	0
CLEC12A	PDS5A	0
TSR2	UBE2L5	0
AQP3	C11orf68	0
JAKMIP2	MAMDC2	0
ARRB2	PRSS36	0
CLUAP1	PRRG1	0
KNOP1	SCAMP2	0
SLC26A5	SYTL5	0
DNAJC7	TRIM51	0
C9orf78	ZNF302	0
OR2A4	PURG	0
ERVK-25	OGFOD3	0
ECHDC1	EEF1AKMT4	0
CCND2	WFDC9	0
CRIPAK	DEFA1	0
FAM120A	NOS1AP	0
KCNMB2	SPRY4	0
GLB1	MSI2	0
NCL	ZSWIM6	0
AIF1L	ZNF648	0
ATRIP	SLC44A1	0
KPNA5	SLC2A13	0
ME3	RNF207	0
ITIH2	SLC18B1	0
MEF2A	TAF4B	0
C1QTNF2	SLC6A17	0
LMLN	SLC22A12	0
OBP2A	TMEM266	0
PPIH	TGM3	0
KRTAP4-3	NR2E3	0
BMPER	ZBTB14	0
GALK2	SLC2A8	0
MFSD5	TAF2	0
FGF12	SNX17	0
MAGEA2B	SUGP2	0
HIST1H2BN	HLA-DQB1	0
ENG	PCDHB8	0
DCUN1D5	SMAP1	0
SLC25A1	SNX1	0
EXOSC5	SEZ6L2	0
DOT1L	POLR2K	0
RBPMS	SMN1	0
HOGA1	OCM2	0
AP1G2	SLC9A6	0
SEL1L3	UBE2Q1	0
MTHFD2	PDE4DIP	0
BRD7	IQCG	0
FSD1	ZNF583	0
EVX2	TMEM132A	0
NOL3	UGT2B7	0
C6orf222	ITGA1	0
ARHGAP17	UBXN1	0
ATP5MF-PTCD1	NRDC	0
ITGA10	PNPLA8	0
DUSP27	SOS2	0
MZF1	VPS39	0
CALCA	ZNF233	0
C17orf107	CENPB	0
FBXW11	TULP2	0
HIBCH	POTEC	0
ASAH1	MAP2	0
ARHGDIG	EFNB2	0
KLF11	OPALIN	0
LRP2BP	RNF115	0
CCL5	IKZF3	0
APBA2	MADCAM1	0
PRELP	TMEM167B	0
F2RL3	ZNF57	0
CADPS	INS	0
IDS	WNT5B	0
C21orf58	RPP14	0
ADA	SPACA1	0
B4GALT5	LIMCH1	0
CCDC146	CXorf65	0
GABRA1	OR2T33	0
GRIA4	VPS16	0
RAB3GAP2	STAMBPL1	0
LOXL2	PICALM	0
CENPB	TDRD6	0
P2RX6	RTCB	0
HUWE1	RBM48	0
TXNRD1	ZFR	0
PMEL	ZNF254	0
C11orf21	ECPAS	0
ATP5PO	MFSD2A	0
FAM3D	GPAT3	0
MTERF2	PLCD4	0
CCDC185	PLAT	0
COBLL1	ZNF146	0
SLC13A4	VEGFA	0
PLA2R1	SERINC4	0
CXCL9	RBFA	0
SLAMF7	ZNF684	0
GLIS2	RARS	0
DDX59	SERPINF1	0
EGFL6	IQGAP1	0
CHN1	PGA4	0
NOTCH2	PPP1R1B	0
CD1C	KIFC1	0
MED31	PPDPFL	0
FOXB1	NUDT4	0
NOP9	SLC4A1	0
PPL	ZNF546	0
ABR	KRT1	0
CADPS	DNAL4	0
GPR143	OR7A10	0
FAM151A	SKI	0
OR4C3	WDYHV1	0
CLGN	RASAL2	0
AVL9	NPR2	0
AKT1	CMTM2	0
HSPD1	ITPR1	0
SRP54	ZDHHC2	0
ERVK-24	SLC6A13	0
CCDC51	GFRA2	0
ASPHD1	EFNB2	0
AAMP	TRAF5	0
ALPI	SETSIP	0
FBXO44	ZNF761	0
ATP7B	CLDND2	0
KRTAP25-1	PHKG1	0
ADGRG3	TTC13	0
KCTD9	ZNF620	0
LCE2A	MYLK	0
DSTN	NF2	0
DDX55	RDH10	0
ESF1	TNFRSF10A	0
ACSBG1	MED12L	0
CXXC5	KLRC4-KLRK1	0
FCAMR	ZNF263	0
NECTIN4	NUPL2	0
EIF1AD	MCM3	0
ANKDD1A	G6PC	0
MED16	TMPPE	0
APMAP	CENPVL3	0
HDAC10	KRTAP9-8	0
LRRC8B	RCN2	0
IL37	KIF21A	0
C10orf62	CLUAP1	0
HNRNPA1L2	TAS2R39	0
CCDC59	PGPEP1	0
COA5	EEF1A1	0
CC2D1B	GPATCH2	0
HTR5A	KRTAP24-1	0
FFAR1	ZNF417	0
BAIAP2L1	MPC1L	0
LIME1	SEC14L5	0
GIPC2	MENT	0
LRRC57	PDLIM2	0
SLC6A7	SRPK1	0
COX19	TNFSF11	0
IL26	RIPK4	0
FAM156A	VN1R1	0
ACBD3	ZNF766	0
COMMD7	ERFE	0
GBE1	WDR41	0
TACSTD2	TRIML1	0
CPA3	SFXN4	0
PDCD2	SERAC1	0
CLCA4	MAST2	0
ATP5MF-PTCD1	ZNF112	0
LRPPRC	MCOLN2	0
DSE	MRGPRX3	0
KRT28	SPTLC2	0
DCP1B	ZDHHC13	0
HSD17B6	TLX3	0
CYP2J2	KIR2DS1	0
MATN3	TCTEX1D1	0
DEPTOR	TSPYL1	0
NANOS2	PGBD2	0
CELF1	KCNB1	0
ATP1A4	MGAT4A	0
COL19A1	SRBD1	0
CD3D	GCLM	0
C11orf95	CXorf51A	0
AP1G1	FAM49A	0
IL18	SDE2	0
LHCGR	MMD2	0
BOC	TTLL7	0
KIF1BP	PLET1	0
CC2D1B	PDGFRL	0
COASY	LPIN3	0
HSBP1	QRICH2	0
CLEC4A	CYB5R4	0
ARHGEF35	BTBD16	0
C11orf88	DUOX2	0
RPS15	ZNF451	0
MRPS2	SMIM18	0
HTATSF1	IL13	0
PIGB	RASAL2	0
PRKD3	TK2	0
STON1	TOGARAM1	0
CACNG8	HYKK	0
MGARP	NELFCD	0
HIGD1B	PTPN5	0
C16orf58	METRNL	0
COL6A2	STRN3	0
ARL6IP6	CUL2	0
MPC2	PGLYRP3	0
OR3A2	SLCO2A1	0
CXCR2	JUND	0
CABP7	OR7A5	0
NLGN4X	PRRG2	0
BIRC6	DPPA3	0
ATP2C1	CDC42	0
HBS1L	TMEM99	0
GPR20	NANOGP8	0
BCL7B	ELOB	0
ECD	NUTM2B	0
KHK	MCM4	0
C16orf74	CABCOCO1	0
RNF148	TOX4	0
RSPH10B2	S100A3	0
FBRSL1	UBR2	0
NAV3	PLAGL1	0
IRGM	NUP210L	0
CST9	FSCN3	0
DUXB	RXRA	0
HEMK1	PSMD8	0
WDR83OS	WFDC5	0
DNAJC25	EPN1	0
COLEC11	PLEKHG4	0
LRRC31	VPS13C	0
HTR2B	SLC4A11	0
ARMH1	MRPS23	0
FAM104B	SOGA3	0
MARCH2	SAE1	0
S100Z	SNX24	0
GLMP	SLC35G5	0
EFR3A	OR4C5	0
CCDC166	DSPP	0
